ID,income_above_limit
ID_TZ286627,1
ID_TZ286628,1
ID_TZ286629,1
ID_TZ286630,1
ID_TZ286631,1
ID_TZ286632,1
ID_TZ286633,1
ID_TZ286634,1
ID_TZ286635,1
ID_TZ286636,1
ID_TZ286637,1
ID_TZ286638,1
ID_TZ286639,1
ID_TZ286640,1
ID_TZ286641,1
ID_TZ286642,1
ID_TZ286643,1
ID_TZ286644,1
ID_TZ286645,1
ID_TZ286646,1
ID_TZ286647,1
ID_TZ286648,1
ID_TZ286649,1
ID_TZ286650,1
ID_TZ286651,1
ID_TZ286652,1
ID_TZ286653,1
ID_TZ286654,1
ID_TZ286655,1
ID_TZ286656,1
ID_TZ286657,1
ID_TZ286658,1
ID_TZ286659,1
ID_TZ286660,1
ID_TZ286661,1
ID_TZ286662,1
ID_TZ286663,1
ID_TZ286664,1
ID_TZ286665,1
ID_TZ286666,1
ID_TZ286667,1
ID_TZ286668,1
ID_TZ286669,1
ID_TZ286670,1
ID_TZ286671,1
ID_TZ286672,1
ID_TZ286673,1
ID_TZ286674,1
ID_TZ286675,1
ID_TZ286676,1
ID_TZ286677,1
ID_TZ286678,1
ID_TZ286679,1
ID_TZ286680,1
ID_TZ286681,1
ID_TZ286682,1
ID_TZ286683,1
ID_TZ286684,1
ID_TZ286685,1
ID_TZ286686,1
ID_TZ286687,1
ID_TZ286688,1
ID_TZ286689,1
ID_TZ286690,1
ID_TZ286691,1
ID_TZ286692,1
ID_TZ286693,1
ID_TZ286694,1
ID_TZ286695,1
ID_TZ286696,1
ID_TZ286697,1
ID_TZ286698,1
ID_TZ286699,1
ID_TZ286700,1
ID_TZ286701,1
ID_TZ286702,1
ID_TZ286703,1
ID_TZ286704,1
ID_TZ286705,1
ID_TZ286706,1
ID_TZ286707,1
ID_TZ286708,1
ID_TZ286709,1
ID_TZ286710,1
ID_TZ286711,1
ID_TZ286712,1
ID_TZ286713,1
ID_TZ286714,1
ID_TZ286715,1
ID_TZ286716,1
ID_TZ286717,1
ID_TZ286718,1
ID_TZ286719,1
ID_TZ286720,1
ID_TZ286721,1
ID_TZ286722,1
ID_TZ286723,1
ID_TZ286724,1
ID_TZ286725,1
ID_TZ286726,1
ID_TZ286727,1
ID_TZ286728,1
ID_TZ286729,1
ID_TZ286730,1
ID_TZ286731,1
ID_TZ286732,1
ID_TZ286733,1
ID_TZ286734,1
ID_TZ286735,1
ID_TZ286736,1
ID_TZ286737,1
ID_TZ286738,1
ID_TZ286739,1
ID_TZ286740,1
ID_TZ286741,1
ID_TZ286742,1
ID_TZ286743,1
ID_TZ286744,1
ID_TZ286745,1
ID_TZ286746,1
ID_TZ286747,1
ID_TZ286748,1
ID_TZ286749,1
ID_TZ286750,1
ID_TZ286751,1
ID_TZ286752,1
ID_TZ286753,1
ID_TZ286754,1
ID_TZ286755,1
ID_TZ286756,1
ID_TZ286757,1
ID_TZ286758,1
ID_TZ286759,1
ID_TZ286760,1
ID_TZ286761,1
ID_TZ286762,1
ID_TZ286763,1
ID_TZ286764,1
ID_TZ286765,1
ID_TZ286766,1
ID_TZ286767,1
ID_TZ286768,1
ID_TZ286769,1
ID_TZ286770,1
ID_TZ286771,1
ID_TZ286772,1
ID_TZ286773,1
ID_TZ286774,1
ID_TZ286775,1
ID_TZ286776,1
ID_TZ286777,1
ID_TZ286778,1
ID_TZ286779,1
ID_TZ286780,1
ID_TZ286781,1
ID_TZ286782,1
ID_TZ286783,1
ID_TZ286784,1
ID_TZ286785,1
ID_TZ286786,1
ID_TZ286787,1
ID_TZ286788,1
ID_TZ286789,1
ID_TZ286790,1
ID_TZ286791,1
ID_TZ286792,1
ID_TZ286793,1
ID_TZ286794,1
ID_TZ286795,1
ID_TZ286796,1
ID_TZ286797,1
ID_TZ286798,1
ID_TZ286799,1
ID_TZ286800,1
ID_TZ286801,1
ID_TZ286802,1
ID_TZ286803,1
ID_TZ286804,1
ID_TZ286805,1
ID_TZ286806,1
ID_TZ286807,1
ID_TZ286808,1
ID_TZ286809,1
ID_TZ286810,1
ID_TZ286811,1
ID_TZ286812,1
ID_TZ286813,1
ID_TZ286814,1
ID_TZ286815,1
ID_TZ286816,1
ID_TZ286817,1
ID_TZ286818,1
ID_TZ286819,1
ID_TZ286820,1
ID_TZ286821,1
ID_TZ286822,1
ID_TZ286823,1
ID_TZ286824,1
ID_TZ286825,1
ID_TZ286826,1
ID_TZ286827,1
ID_TZ286828,1
ID_TZ286829,1
ID_TZ286830,1
ID_TZ286831,1
ID_TZ286832,1
ID_TZ286833,1
ID_TZ286834,1
ID_TZ286835,1
ID_TZ286836,1
ID_TZ286837,1
ID_TZ286838,1
ID_TZ286839,1
ID_TZ286840,1
ID_TZ286841,1
ID_TZ286842,1
ID_TZ286843,1
ID_TZ286844,1
ID_TZ286845,1
ID_TZ286846,1
ID_TZ286847,1
ID_TZ286848,1
ID_TZ286849,1
ID_TZ286850,1
ID_TZ286851,1
ID_TZ286852,1
ID_TZ286853,1
ID_TZ286854,1
ID_TZ286855,1
ID_TZ286856,1
ID_TZ286857,1
ID_TZ286858,1
ID_TZ286859,1
ID_TZ286860,1
ID_TZ286861,1
ID_TZ286862,1
ID_TZ286863,1
ID_TZ286864,1
ID_TZ286865,1
ID_TZ286866,1
ID_TZ286867,1
ID_TZ286868,1
ID_TZ286869,1
ID_TZ286870,1
ID_TZ286871,1
ID_TZ286872,1
ID_TZ286873,1
ID_TZ286874,1
ID_TZ286875,1
ID_TZ286876,1
ID_TZ286877,1
ID_TZ286878,1
ID_TZ286879,1
ID_TZ286880,1
ID_TZ286881,1
ID_TZ286882,1
ID_TZ286883,1
ID_TZ286884,1
ID_TZ286885,1
ID_TZ286886,1
ID_TZ286887,1
ID_TZ286888,1
ID_TZ286889,1
ID_TZ286890,1
ID_TZ286891,1
ID_TZ286892,1
ID_TZ286893,1
ID_TZ286894,1
ID_TZ286895,1
ID_TZ286896,1
ID_TZ286897,1
ID_TZ286898,1
ID_TZ286899,1
ID_TZ286900,1
ID_TZ286901,1
ID_TZ286902,1
ID_TZ286903,1
ID_TZ286904,1
ID_TZ286905,1
ID_TZ286906,1
ID_TZ286907,1
ID_TZ286908,1
ID_TZ286909,1
ID_TZ286910,1
ID_TZ286911,1
ID_TZ286912,1
ID_TZ286913,1
ID_TZ286914,1
ID_TZ286915,1
ID_TZ286916,1
ID_TZ286917,1
ID_TZ286918,1
ID_TZ286919,1
ID_TZ286920,1
ID_TZ286921,1
ID_TZ286922,1
ID_TZ286923,1
ID_TZ286924,1
ID_TZ286925,1
ID_TZ286926,1
ID_TZ286927,1
ID_TZ286928,1
ID_TZ286929,1
ID_TZ286930,1
ID_TZ286931,1
ID_TZ286932,1
ID_TZ286933,1
ID_TZ286934,1
ID_TZ286935,1
ID_TZ286936,1
ID_TZ286937,1
ID_TZ286938,1
ID_TZ286939,1
ID_TZ286940,1
ID_TZ286941,1
ID_TZ286942,1
ID_TZ286943,1
ID_TZ286944,1
ID_TZ286945,1
ID_TZ286946,1
ID_TZ286947,1
ID_TZ286948,1
ID_TZ286949,1
ID_TZ286950,1
ID_TZ286951,1
ID_TZ286952,1
ID_TZ286953,1
ID_TZ286954,1
ID_TZ286955,1
ID_TZ286956,1
ID_TZ286957,1
ID_TZ286958,1
ID_TZ286959,1
ID_TZ286960,1
ID_TZ286961,1
ID_TZ286962,1
ID_TZ286963,1
ID_TZ286964,1
ID_TZ286965,1
ID_TZ286966,1
ID_TZ286967,1
ID_TZ286968,1
ID_TZ286969,1
ID_TZ286970,1
ID_TZ286971,1
ID_TZ286972,1
ID_TZ286973,1
ID_TZ286974,1
ID_TZ286975,1
ID_TZ286976,1
ID_TZ286977,1
ID_TZ286978,1
ID_TZ286979,1
ID_TZ286980,1
ID_TZ286981,1
ID_TZ286982,1
ID_TZ286983,1
ID_TZ286984,1
ID_TZ286985,1
ID_TZ286986,1
ID_TZ286987,1
ID_TZ286988,1
ID_TZ286989,1
ID_TZ286990,1
ID_TZ286991,1
ID_TZ286992,1
ID_TZ286993,1
ID_TZ286994,1
ID_TZ286995,1
ID_TZ286996,1
ID_TZ286997,1
ID_TZ286998,1
ID_TZ286999,1
ID_TZ287000,1
ID_TZ287001,1
ID_TZ287002,1
ID_TZ287003,1
ID_TZ287004,1
ID_TZ287005,1
ID_TZ287006,1
ID_TZ287007,1
ID_TZ287008,1
ID_TZ287009,1
ID_TZ287010,1
ID_TZ287011,1
ID_TZ287012,1
ID_TZ287013,1
ID_TZ287014,1
ID_TZ287015,1
ID_TZ287016,1
ID_TZ287017,1
ID_TZ287018,1
ID_TZ287019,1
ID_TZ287020,1
ID_TZ287021,1
ID_TZ287022,1
ID_TZ287023,1
ID_TZ287024,1
ID_TZ287025,1
ID_TZ287026,1
ID_TZ287027,1
ID_TZ287028,1
ID_TZ287029,1
ID_TZ287030,1
ID_TZ287031,1
ID_TZ287032,1
ID_TZ287033,1
ID_TZ287034,1
ID_TZ287035,1
ID_TZ287036,1
ID_TZ287037,1
ID_TZ287038,1
ID_TZ287039,1
ID_TZ287040,1
ID_TZ287041,1
ID_TZ287042,1
ID_TZ287043,1
ID_TZ287044,1
ID_TZ287045,1
ID_TZ287046,1
ID_TZ287047,1
ID_TZ287048,1
ID_TZ287049,1
ID_TZ287050,1
ID_TZ287051,1
ID_TZ287052,1
ID_TZ287053,1
ID_TZ287054,1
ID_TZ287055,1
ID_TZ287056,1
ID_TZ287057,1
ID_TZ287058,1
ID_TZ287059,1
ID_TZ287060,1
ID_TZ287061,1
ID_TZ287062,1
ID_TZ287063,1
ID_TZ287064,1
ID_TZ287065,1
ID_TZ287066,1
ID_TZ287067,1
ID_TZ287068,1
ID_TZ287069,1
ID_TZ287070,1
ID_TZ287071,1
ID_TZ287072,1
ID_TZ287073,1
ID_TZ287074,1
ID_TZ287075,1
ID_TZ287076,1
ID_TZ287077,1
ID_TZ287078,1
ID_TZ287079,1
ID_TZ287080,1
ID_TZ287081,1
ID_TZ287082,1
ID_TZ287083,1
ID_TZ287084,1
ID_TZ287085,1
ID_TZ287086,1
ID_TZ287087,1
ID_TZ287088,1
ID_TZ287089,1
ID_TZ287090,1
ID_TZ287091,1
ID_TZ287092,1
ID_TZ287093,1
ID_TZ287094,1
ID_TZ287095,1
ID_TZ287096,1
ID_TZ287097,1
ID_TZ287098,1
ID_TZ287099,1
ID_TZ287100,1
ID_TZ287101,1
ID_TZ287102,1
ID_TZ287103,1
ID_TZ287104,1
ID_TZ287105,1
ID_TZ287106,1
ID_TZ287107,1
ID_TZ287108,1
ID_TZ287109,1
ID_TZ287110,1
ID_TZ287111,1
ID_TZ287112,1
ID_TZ287113,1
ID_TZ287114,1
ID_TZ287115,1
ID_TZ287116,1
ID_TZ287117,1
ID_TZ287118,1
ID_TZ287119,1
ID_TZ287120,1
ID_TZ287121,1
ID_TZ287122,1
ID_TZ287123,1
ID_TZ287124,1
ID_TZ287125,1
ID_TZ287126,1
ID_TZ287127,1
ID_TZ287128,1
ID_TZ287129,1
ID_TZ287130,1
ID_TZ287131,1
ID_TZ287132,1
ID_TZ287133,1
ID_TZ287134,1
ID_TZ287135,1
ID_TZ287136,1
ID_TZ287137,1
ID_TZ287138,1
ID_TZ287139,1
ID_TZ287140,1
ID_TZ287141,1
ID_TZ287142,1
ID_TZ287143,1
ID_TZ287144,1
ID_TZ287145,1
ID_TZ287146,1
ID_TZ287147,1
ID_TZ287148,1
ID_TZ287149,1
ID_TZ287150,1
ID_TZ287151,1
ID_TZ287152,1
ID_TZ287153,1
ID_TZ287154,1
ID_TZ287155,1
ID_TZ287156,1
ID_TZ287157,1
ID_TZ287158,1
ID_TZ287159,1
ID_TZ287160,1
ID_TZ287161,1
ID_TZ287162,1
ID_TZ287163,1
ID_TZ287164,1
ID_TZ287165,1
ID_TZ287166,1
ID_TZ287167,1
ID_TZ287168,1
ID_TZ287169,1
ID_TZ287170,1
ID_TZ287171,1
ID_TZ287172,1
ID_TZ287173,1
ID_TZ287174,1
ID_TZ287175,1
ID_TZ287176,1
ID_TZ287177,1
ID_TZ287178,1
ID_TZ287179,1
ID_TZ287180,1
ID_TZ287181,1
ID_TZ287182,1
ID_TZ287183,1
ID_TZ287184,1
ID_TZ287185,1
ID_TZ287186,1
ID_TZ287187,1
ID_TZ287188,1
ID_TZ287189,1
ID_TZ287190,1
ID_TZ287191,1
ID_TZ287192,1
ID_TZ287193,1
ID_TZ287194,1
ID_TZ287195,1
ID_TZ287196,1
ID_TZ287197,1
ID_TZ287198,1
ID_TZ287199,1
ID_TZ287200,1
ID_TZ287201,1
ID_TZ287202,1
ID_TZ287203,1
ID_TZ287204,1
ID_TZ287205,1
ID_TZ287206,1
ID_TZ287207,1
ID_TZ287208,1
ID_TZ287209,1
ID_TZ287210,1
ID_TZ287211,1
ID_TZ287212,1
ID_TZ287213,1
ID_TZ287214,1
ID_TZ287215,1
ID_TZ287216,1
ID_TZ287217,1
ID_TZ287218,1
ID_TZ287219,1
ID_TZ287220,1
ID_TZ287221,1
ID_TZ287222,1
ID_TZ287223,1
ID_TZ287224,1
ID_TZ287225,1
ID_TZ287226,1
ID_TZ287227,1
ID_TZ287228,1
ID_TZ287229,1
ID_TZ287230,1
ID_TZ287231,1
ID_TZ287232,1
ID_TZ287233,1
ID_TZ287234,1
ID_TZ287235,1
ID_TZ287236,1
ID_TZ287237,1
ID_TZ287238,1
ID_TZ287239,1
ID_TZ287240,1
ID_TZ287241,1
ID_TZ287242,1
ID_TZ287243,1
ID_TZ287244,1
ID_TZ287245,1
ID_TZ287246,1
ID_TZ287247,1
ID_TZ287248,1
ID_TZ287249,1
ID_TZ287250,1
ID_TZ287251,1
ID_TZ287252,1
ID_TZ287253,1
ID_TZ287254,1
ID_TZ287255,1
ID_TZ287256,1
ID_TZ287257,1
ID_TZ287258,1
ID_TZ287259,1
ID_TZ287260,1
ID_TZ287261,1
ID_TZ287262,1
ID_TZ287263,1
ID_TZ287264,1
ID_TZ287265,1
ID_TZ287266,1
ID_TZ287267,1
ID_TZ287268,1
ID_TZ287269,1
ID_TZ287270,1
ID_TZ287271,1
ID_TZ287272,1
ID_TZ287273,1
ID_TZ287274,1
ID_TZ287275,1
ID_TZ287276,1
ID_TZ287277,1
ID_TZ287278,1
ID_TZ287279,1
ID_TZ287280,1
ID_TZ287281,1
ID_TZ287282,1
ID_TZ287283,1
ID_TZ287284,1
ID_TZ287285,1
ID_TZ287286,1
ID_TZ287287,1
ID_TZ287288,1
ID_TZ287289,1
ID_TZ287290,1
ID_TZ287291,1
ID_TZ287292,1
ID_TZ287293,1
ID_TZ287294,1
ID_TZ287295,1
ID_TZ287296,1
ID_TZ287297,1
ID_TZ287298,1
ID_TZ287299,1
ID_TZ287300,1
ID_TZ287301,1
ID_TZ287302,1
ID_TZ287303,1
ID_TZ287304,1
ID_TZ287305,1
ID_TZ287306,1
ID_TZ287307,1
ID_TZ287308,1
ID_TZ287309,1
ID_TZ287310,1
ID_TZ287311,1
ID_TZ287312,1
ID_TZ287313,1
ID_TZ287314,1
ID_TZ287315,1
ID_TZ287316,1
ID_TZ287317,1
ID_TZ287318,1
ID_TZ287319,1
ID_TZ287320,1
ID_TZ287321,1
ID_TZ287322,1
ID_TZ287323,1
ID_TZ287324,1
ID_TZ287325,1
ID_TZ287326,1
ID_TZ287327,1
ID_TZ287328,1
ID_TZ287329,1
ID_TZ287330,1
ID_TZ287331,1
ID_TZ287332,1
ID_TZ287333,1
ID_TZ287334,1
ID_TZ287335,1
ID_TZ287336,1
ID_TZ287337,1
ID_TZ287338,1
ID_TZ287339,1
ID_TZ287340,1
ID_TZ287341,1
ID_TZ287342,1
ID_TZ287343,1
ID_TZ287344,1
ID_TZ287345,1
ID_TZ287346,1
ID_TZ287347,1
ID_TZ287348,1
ID_TZ287349,1
ID_TZ287350,1
ID_TZ287351,1
ID_TZ287352,1
ID_TZ287353,1
ID_TZ287354,1
ID_TZ287355,1
ID_TZ287356,1
ID_TZ287357,1
ID_TZ287358,1
ID_TZ287359,1
ID_TZ287360,1
ID_TZ287361,1
ID_TZ287362,1
ID_TZ287363,1
ID_TZ287364,1
ID_TZ287365,1
ID_TZ287366,1
ID_TZ287367,1
ID_TZ287368,1
ID_TZ287369,1
ID_TZ287370,1
ID_TZ287371,1
ID_TZ287372,1
ID_TZ287373,1
ID_TZ287374,1
ID_TZ287375,1
ID_TZ287376,1
ID_TZ287377,1
ID_TZ287378,1
ID_TZ287379,1
ID_TZ287380,1
ID_TZ287381,1
ID_TZ287382,1
ID_TZ287383,1
ID_TZ287384,1
ID_TZ287385,1
ID_TZ287386,1
ID_TZ287387,1
ID_TZ287388,1
ID_TZ287389,1
ID_TZ287390,1
ID_TZ287391,1
ID_TZ287392,1
ID_TZ287393,1
ID_TZ287394,1
ID_TZ287395,1
ID_TZ287396,1
ID_TZ287397,1
ID_TZ287398,1
ID_TZ287399,1
ID_TZ287400,1
ID_TZ287401,1
ID_TZ287402,1
ID_TZ287403,1
ID_TZ287404,1
ID_TZ287405,1
ID_TZ287406,1
ID_TZ287407,1
ID_TZ287408,1
ID_TZ287409,1
ID_TZ287410,1
ID_TZ287411,1
ID_TZ287412,1
ID_TZ287413,1
ID_TZ287414,1
ID_TZ287415,1
ID_TZ287416,1
ID_TZ287417,1
ID_TZ287418,1
ID_TZ287419,1
ID_TZ287420,1
ID_TZ287421,1
ID_TZ287422,1
ID_TZ287423,1
ID_TZ287424,1
ID_TZ287425,1
ID_TZ287426,1
ID_TZ287427,1
ID_TZ287428,1
ID_TZ287429,1
ID_TZ287430,1
ID_TZ287431,1
ID_TZ287432,1
ID_TZ287433,1
ID_TZ287434,1
ID_TZ287435,1
ID_TZ287436,1
ID_TZ287437,1
ID_TZ287438,1
ID_TZ287439,1
ID_TZ287440,1
ID_TZ287441,1
ID_TZ287442,1
ID_TZ287443,1
ID_TZ287444,1
ID_TZ287445,1
ID_TZ287446,1
ID_TZ287447,1
ID_TZ287448,1
ID_TZ287449,1
ID_TZ287450,1
ID_TZ287451,1
ID_TZ287452,1
ID_TZ287453,1
ID_TZ287454,1
ID_TZ287455,1
ID_TZ287456,1
ID_TZ287457,1
ID_TZ287458,1
ID_TZ287459,1
ID_TZ287460,1
ID_TZ287461,1
ID_TZ287462,1
ID_TZ287463,1
ID_TZ287464,1
ID_TZ287465,1
ID_TZ287466,1
ID_TZ287467,1
ID_TZ287468,1
ID_TZ287469,1
ID_TZ287470,1
ID_TZ287471,1
ID_TZ287472,1
ID_TZ287473,1
ID_TZ287474,1
ID_TZ287475,1
ID_TZ287476,1
ID_TZ287477,1
ID_TZ287478,1
ID_TZ287479,1
ID_TZ287480,1
ID_TZ287481,1
ID_TZ287482,1
ID_TZ287483,1
ID_TZ287484,1
ID_TZ287485,1
ID_TZ287486,1
ID_TZ287487,1
ID_TZ287488,1
ID_TZ287489,1
ID_TZ287490,1
ID_TZ287491,1
ID_TZ287492,1
ID_TZ287493,1
ID_TZ287494,1
ID_TZ287495,1
ID_TZ287496,1
ID_TZ287497,1
ID_TZ287498,1
ID_TZ287499,1
ID_TZ287500,1
ID_TZ287501,1
ID_TZ287502,1
ID_TZ287503,1
ID_TZ287504,1
ID_TZ287505,1
ID_TZ287506,1
ID_TZ287507,1
ID_TZ287508,1
ID_TZ287509,1
ID_TZ287510,1
ID_TZ287511,1
ID_TZ287512,1
ID_TZ287513,1
ID_TZ287514,1
ID_TZ287515,1
ID_TZ287516,1
ID_TZ287517,1
ID_TZ287518,1
ID_TZ287519,1
ID_TZ287520,1
ID_TZ287521,1
ID_TZ287522,1
ID_TZ287523,1
ID_TZ287524,1
ID_TZ287525,1
ID_TZ287526,1
ID_TZ287527,1
ID_TZ287528,1
ID_TZ287529,1
ID_TZ287530,1
ID_TZ287531,1
ID_TZ287532,1
ID_TZ287533,1
ID_TZ287534,1
ID_TZ287535,1
ID_TZ287536,1
ID_TZ287537,1
ID_TZ287538,1
ID_TZ287539,1
ID_TZ287540,1
ID_TZ287541,1
ID_TZ287542,1
ID_TZ287543,1
ID_TZ287544,1
ID_TZ287545,1
ID_TZ287546,1
ID_TZ287547,1
ID_TZ287548,1
ID_TZ287549,1
ID_TZ287550,1
ID_TZ287551,1
ID_TZ287552,1
ID_TZ287553,1
ID_TZ287554,1
ID_TZ287555,1
ID_TZ287556,1
ID_TZ287557,1
ID_TZ287558,1
ID_TZ287559,1
ID_TZ287560,1
ID_TZ287561,1
ID_TZ287562,1
ID_TZ287563,1
ID_TZ287564,1
ID_TZ287565,1
ID_TZ287566,1
ID_TZ287567,1
ID_TZ287568,1
ID_TZ287569,1
ID_TZ287570,1
ID_TZ287571,1
ID_TZ287572,1
ID_TZ287573,1
ID_TZ287574,1
ID_TZ287575,1
ID_TZ287576,1
ID_TZ287577,1
ID_TZ287578,1
ID_TZ287579,1
ID_TZ287580,1
ID_TZ287581,1
ID_TZ287582,1
ID_TZ287583,1
ID_TZ287584,1
ID_TZ287585,1
ID_TZ287586,1
ID_TZ287587,1
ID_TZ287588,1
ID_TZ287589,1
ID_TZ287590,1
ID_TZ287591,1
ID_TZ287592,1
ID_TZ287593,1
ID_TZ287594,1
ID_TZ287595,1
ID_TZ287596,1
ID_TZ287597,1
ID_TZ287598,1
ID_TZ287599,1
ID_TZ287600,1
ID_TZ287601,1
ID_TZ287602,1
ID_TZ287603,1
ID_TZ287604,1
ID_TZ287605,1
ID_TZ287606,1
ID_TZ287607,1
ID_TZ287608,1
ID_TZ287609,1
ID_TZ287610,1
ID_TZ287611,1
ID_TZ287612,1
ID_TZ287613,1
ID_TZ287614,1
ID_TZ287615,1
ID_TZ287616,1
ID_TZ287617,1
ID_TZ287618,1
ID_TZ287619,1
ID_TZ287620,1
ID_TZ287621,1
ID_TZ287622,1
ID_TZ287623,1
ID_TZ287624,1
ID_TZ287625,1
ID_TZ287626,1
ID_TZ287627,1
ID_TZ287628,1
ID_TZ287629,1
ID_TZ287630,1
ID_TZ287631,1
ID_TZ287632,1
ID_TZ287633,1
ID_TZ287634,1
ID_TZ287635,1
ID_TZ287636,1
ID_TZ287637,1
ID_TZ287638,1
ID_TZ287639,1
ID_TZ287640,1
ID_TZ287641,1
ID_TZ287642,1
ID_TZ287643,1
ID_TZ287644,1
ID_TZ287645,1
ID_TZ287646,1
ID_TZ287647,1
ID_TZ287648,1
ID_TZ287649,1
ID_TZ287650,1
ID_TZ287651,1
ID_TZ287652,1
ID_TZ287653,1
ID_TZ287654,1
ID_TZ287655,1
ID_TZ287656,1
ID_TZ287657,1
ID_TZ287658,1
ID_TZ287659,1
ID_TZ287660,1
ID_TZ287661,1
ID_TZ287662,1
ID_TZ287663,1
ID_TZ287664,1
ID_TZ287665,1
ID_TZ287666,1
ID_TZ287667,1
ID_TZ287668,1
ID_TZ287669,1
ID_TZ287670,1
ID_TZ287671,1
ID_TZ287672,1
ID_TZ287673,1
ID_TZ287674,1
ID_TZ287675,1
ID_TZ287676,1
ID_TZ287677,1
ID_TZ287678,1
ID_TZ287679,1
ID_TZ287680,1
ID_TZ287681,1
ID_TZ287682,1
ID_TZ287683,1
ID_TZ287684,1
ID_TZ287685,1
ID_TZ287686,1
ID_TZ287687,1
ID_TZ287688,1
ID_TZ287689,1
ID_TZ287690,1
ID_TZ287691,1
ID_TZ287692,1
ID_TZ287693,1
ID_TZ287694,1
ID_TZ287695,1
ID_TZ287696,1
ID_TZ287697,1
ID_TZ287698,1
ID_TZ287699,1
ID_TZ287700,1
ID_TZ287701,1
ID_TZ287702,1
ID_TZ287703,1
ID_TZ287704,1
ID_TZ287705,1
ID_TZ287706,1
ID_TZ287707,1
ID_TZ287708,1
ID_TZ287709,1
ID_TZ287710,1
ID_TZ287711,1
ID_TZ287712,1
ID_TZ287713,1
ID_TZ287714,1
ID_TZ287715,1
ID_TZ287716,1
ID_TZ287717,1
ID_TZ287718,1
ID_TZ287719,1
ID_TZ287720,1
ID_TZ287721,1
ID_TZ287722,1
ID_TZ287723,1
ID_TZ287724,1
ID_TZ287725,1
ID_TZ287726,1
ID_TZ287727,1
ID_TZ287728,1
ID_TZ287729,1
ID_TZ287730,1
ID_TZ287731,1
ID_TZ287732,1
ID_TZ287733,1
ID_TZ287734,1
ID_TZ287735,1
ID_TZ287736,1
ID_TZ287737,1
ID_TZ287738,1
ID_TZ287739,1
ID_TZ287740,1
ID_TZ287741,1
ID_TZ287742,1
ID_TZ287743,1
ID_TZ287744,1
ID_TZ287745,1
ID_TZ287746,1
ID_TZ287747,1
ID_TZ287748,1
ID_TZ287749,1
ID_TZ287750,1
ID_TZ287751,1
ID_TZ287752,1
ID_TZ287753,1
ID_TZ287754,1
ID_TZ287755,1
ID_TZ287756,1
ID_TZ287757,1
ID_TZ287758,1
ID_TZ287759,1
ID_TZ287760,1
ID_TZ287761,1
ID_TZ287762,1
ID_TZ287763,1
ID_TZ287764,1
ID_TZ287765,1
ID_TZ287766,1
ID_TZ287767,1
ID_TZ287768,1
ID_TZ287769,1
ID_TZ287770,1
ID_TZ287771,1
ID_TZ287772,1
ID_TZ287773,1
ID_TZ287774,1
ID_TZ287775,1
ID_TZ287776,1
ID_TZ287777,1
ID_TZ287778,1
ID_TZ287779,1
ID_TZ287780,1
ID_TZ287781,1
ID_TZ287782,1
ID_TZ287783,1
ID_TZ287784,1
ID_TZ287785,1
ID_TZ287786,1
ID_TZ287787,1
ID_TZ287788,1
ID_TZ287789,1
ID_TZ287790,1
ID_TZ287791,1
ID_TZ287792,1
ID_TZ287793,1
ID_TZ287794,1
ID_TZ287795,1
ID_TZ287796,1
ID_TZ287797,1
ID_TZ287798,1
ID_TZ287799,1
ID_TZ287800,1
ID_TZ287801,1
ID_TZ287802,1
ID_TZ287803,1
ID_TZ287804,1
ID_TZ287805,1
ID_TZ287806,1
ID_TZ287807,1
ID_TZ287808,1
ID_TZ287809,1
ID_TZ287810,1
ID_TZ287811,1
ID_TZ287812,1
ID_TZ287813,1
ID_TZ287814,1
ID_TZ287815,1
ID_TZ287816,1
ID_TZ287817,1
ID_TZ287818,1
ID_TZ287819,1
ID_TZ287820,1
ID_TZ287821,1
ID_TZ287822,1
ID_TZ287823,1
ID_TZ287824,1
ID_TZ287825,1
ID_TZ287826,1
ID_TZ287827,1
ID_TZ287828,1
ID_TZ287829,1
ID_TZ287830,1
ID_TZ287831,1
ID_TZ287832,1
ID_TZ287833,1
ID_TZ287834,1
ID_TZ287835,1
ID_TZ287836,1
ID_TZ287837,1
ID_TZ287838,1
ID_TZ287839,1
ID_TZ287840,1
ID_TZ287841,1
ID_TZ287842,1
ID_TZ287843,1
ID_TZ287844,1
ID_TZ287845,1
ID_TZ287846,1
ID_TZ287847,1
ID_TZ287848,1
ID_TZ287849,1
ID_TZ287850,1
ID_TZ287851,1
ID_TZ287852,1
ID_TZ287853,1
ID_TZ287854,1
ID_TZ287855,1
ID_TZ287856,1
ID_TZ287857,1
ID_TZ287858,1
ID_TZ287859,1
ID_TZ287860,1
ID_TZ287861,1
ID_TZ287862,1
ID_TZ287863,1
ID_TZ287864,1
ID_TZ287865,1
ID_TZ287866,1
ID_TZ287867,1
ID_TZ287868,1
ID_TZ287869,1
ID_TZ287870,1
ID_TZ287871,1
ID_TZ287872,1
ID_TZ287873,1
ID_TZ287874,1
ID_TZ287875,1
ID_TZ287876,1
ID_TZ287877,1
ID_TZ287878,1
ID_TZ287879,1
ID_TZ287880,1
ID_TZ287881,1
ID_TZ287882,1
ID_TZ287883,1
ID_TZ287884,1
ID_TZ287885,1
ID_TZ287886,1
ID_TZ287887,1
ID_TZ287888,1
ID_TZ287889,1
ID_TZ287890,1
ID_TZ287891,1
ID_TZ287892,1
ID_TZ287893,1
ID_TZ287894,1
ID_TZ287895,1
ID_TZ287896,1
ID_TZ287897,1
